"Datum","Vreme","Kanal","Sport","Ekipe","Takmičenje"
"06.06.","20:45","Arena Sport 1","Fudbal","Severna Makedonija - Belgija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"06.06.","20:45","Arena Sport 2","Fudbal","Češka - Crna Gora","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"06.06.","20:45","Arena Sport 7","Fudbal","Gibraltar - Hrvatska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"06.06.","21:00","Arena Sport 4","Atletika","Rim","DIJAMANTSKA LIGA"
"06.06.","21:00","Arena Sport 5","Košarka","Paris - Bourg, polufinale G2","FRANCUSKA LIGA"
"06.06.","21:15","Arena 1 Premium","Košarka","Baskonia - Real Madrid, G2","ŠPANSKA LIGA"
"07.06.","00:00","Arena 2 Premium","Fudbal","Venecuela - Bolivija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"07.06.","01:30","Arena 1 Premium","Odbojka","Srbija - Japan","Liga Nacija (Ž)"
"07.06.","02:00","Arena 2 Premium","Hokej","Edmonton Oilers - Florida Panthers, finale G2","NHL"
"07.06.","08:40","Arena 2 Premium","Moto Sport","Aragon: Slobodan Trening 2","MOTO 3"
"07.06.","09:00","Arena 3 Premium","Moto Sport","Sardegna - Live Stage 1","WRC"
"07.06.","09:25","Arena 2 Premium","Moto Sport","Aragon: Slobodan Trening 2","MOTO 2"
"07.06.","10:00","Arena 3 Premium","Odbojka","Turska - Poljska","Liga Nacija (Ž)"
"07.06.","10:10","Arena 2 Premium","Moto Sport","Aragon: Slobodan Trening 2","MOTO GP"
"07.06.","10:50","Arena 2 Premium","Moto Sport","Aragon: Kvalifikacije 1","MOTO GP"
"07.06.","11:15","Arena 2 Premium","Moto Sport","Aragon: Kvalifikacije 2","MOTO GP"
"07.06.","12:50","Arena 2 Premium","Moto Sport","Aragon: Kvalifikacije 1","MOTO 3"
"07.06.","13:15","Arena 2 Premium","Moto Sport","Aragon: Kvalifikacije 2","MOTO 3"
"07.06.","13:30","Arena Sport 2","Odbojka","Kina - Francuska","Liga Nacija (Ž)"
"07.06.","13:45","Arena 2 Premium","Moto Sport","Aragon: Kvalifikacije 1","MOTO 2"
"07.06.","14:10","Arena 2 Premium","Moto Sport","Aragon: Kvalifikacije 2","MOTO 2"
"07.06.","15:00","Arena 2 Premium","Moto Sport","Aragon: Sprint","MOTO GP"
"07.06.","15:00","Arena 3 Premium","Fudbal","BIH - San Marino","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"07.06.","15:00","Arena Sport 1","Moto Sport","Sardegna - Live Stage 2","WRC"
"07.06.","15:00","Arena Sport 5","Odbojka","Severna Makedonija - Finska","ZLATNA LIGA (M)"
"07.06.","17:40","Arena Sport 4","Socca","Četvrtfinala","EUROCUP"
"07.06.","18:00","Arena 1 Premium","Fudbal","Andora - Engleska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"07.06.","18:00","Arena Sport 6","Basket 3x3","Beograd","MTS Streetball League"
"07.06.","18:00","Arena Sport 7","Odbojka","Crna Gora - Azerbejdžan","ZLATNA LIGA (Ž)"
"07.06.","18:30","Arena Sport 2","Košarka","Ulm - Wurzburg, G3","NEMAČKA LIGA"
"07.06.","18:30","Arena Sport 5","Odbojka","Letonija - Crna Gora","ZLATNA LIGA (M)"
"07.06.","18:45","Arena Sport 4","Socca","Četvrtfinala","EUROCUP"
"07.06.","19:30","Arena Sport 3","Košarka","Fenerbahce - Bahcesehir, polufinale G2","TURSKA LIGA"
"07.06.","19:50","Arena Sport 4","Socca","Četvrtfinala","EUROCUP"
"07.06.","20:00","Arena Sport 7","Košarka","Bayern - Heidelberg, G3","NEMAČKA LIGA"
"07.06.","20:45","Arena 1 Premium","Fudbal","Albanija - Srbija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"07.06.","20:45","Arena 3 Premium","Fudbal","Finska - Holandija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"07.06.","20:45","Arena Sport 2","Fudbal","Austrija - Rumunija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"07.06.","20:55","Arena Sport 4","Socca","Četvrtfinala","EUROCUP"
"07.06.","21:00","Arena 2 Premium","Košarka","Finale: Budućnost - Partizan, G2","ABA LIGA"
"07.06.","21:00","Arena Sport 5","Fudbal","Almeria - Oviedo","ŠPANSKA 2. LIGA"
"07.06.","21:00","Arena Sport 10","Košarka","Finale: Budućnost - Partizan, G2","ABA LIGA"
"07.06.","22:00","Arena Sport 1","Odbojka","Kanada - Japan","Liga Nacija (Ž)"
"08.06.","01:30","Arena 1 Premium","Odbojka","Bugarska - Srbija","Liga Nacija (Ž)"
"08.06.","08:30","Arena 2 Premium","Moto Sport","Sardegna - Live Stage 3","WRC"
"08.06.","11:00","Arena 1 Premium","Moto Sport","Aragon: Trka","MOTO 3"
"08.06.","11:00","Arena Sport 3","Socca","Polufinale 1","EUROCUP"
"08.06.","12:00","Arena Sport 2","Američki fudbal","Wild Boars - Vukovi","SAAF Prva Liga Srbije"
"08.06.","12:15","Arena 1 Premium","Moto Sport","Aragon: Trka","MOTO 2"
"08.06.","12:15","Arena Sport 3","Socca","Polufinale 2","EUROCUP"
"08.06.","13:00","Arena 3 Premium","Moto Sport","Sardegna - Live Stage 4","WRC"
"08.06.","13:30","Arena 2 Premium","Odbojka","Kina - Turska","Liga Nacija (Ž)"
"08.06.","14:00","Arena 1 Premium","Moto Sport","Aragon: Trka","MOTO GP"
"08.06.","15:00","Arena 1 Premium","Fudbal","Utakmica za 3. mesto","UEFA LIGA NACIJA"
"08.06.","15:00","Arena 3 Premium","Rukomet","RNL -  Füchse Berlin","BUNDESLIGA"
"08.06.","15:00","Arena Sport 2","Odbojka","Slovačka - Severna Makedonija","ZLATNA LIGA (M)"
"08.06.","15:00","Arena Sport 3","Rukomet","Bietigheim - Magdeburg","BUNDESLIGA"
"08.06.","15:00","Arena Sport 5","Odbojka na pesku","Prag, žene finale","Beach Pro Tour"
"08.06.","16:30","Arena 2 Premium","Košarka","Monaco - Lyon, polufinale G3","FRANCUSKA LIGA"
"08.06.","17:00","Arena 3 Premium","Odbojka","Dominikanska Republika - Japan","Liga Nacija (Ž)"
"08.06.","17:00","Arena Sport 3","Socca","3. Mesto","EUROCUP"
"08.06.","17:00","Arena Sport 5","Odbojka na pesku","Prag, muškarci finale","Beach Pro Tour"
"08.06.","18:00","Arena Sport 2","Odbojka","Slovačka - Crna Gora","ZLATNA LIGA (Ž)"
"08.06.","18:00","Arena Sport 5","Basket 3x3","Novi Beograd - II stop","BG U23 League"
"08.06.","18:30","Arena Sport 6","Fudbal","Racing - Mirandes","ŠPANSKA 2. LIGA"
"08.06.","19:00","Arena Sport 1","Košarka","Bourg - Paris, polufinale G3","FRANCUSKA LIGA"
"08.06.","19:00","Arena Sport 3","Socca","Finale","EUROCUP"
"08.06.","19:30","Arena 3 Premium","Košarka","Besiktas - Efes, polufinale G2","TURSKA LIGA"
"08.06.","20:00","Arena 2 Premium","Košarka","Olympiacos - Panathinaikos, G4","GRČKA LIGA"
"08.06.","20:00","Arena Sport 2","Moto Sport","Firekeepers Casino 400","NASCAR CUP SERIES"
"08.06.","21:00","Arena 1 Premium","Fudbal","Finale","UEFA LIGA NACIJA"
"08.06.","22:00","Arena 3 Premium","Odbojka","Juzna Koreja - SAD","Liga Nacija (Ž)"
"09.06.","00:00","Arena 1 Premium","Odbojka","Kanada - Srbija","Liga Nacija (Ž)"
"09.06.","02:00","Arena 1 Premium","Košarka","Finale: Oklahoma - Indiana, G2","NBA"
"09.06.","13:00","Arena Sport 1","Tenis","London - Dan 1","WTA 500"
"09.06.","16:00","Arena 1 Premium","Fudbal","Kazahstan - Severna Makedonija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.06.","17:45","Arena Sport 3","Atletika","FBK Games","World Athletics Continental Tour"
"09.06.","18:00","Arena Sport 2","Fudbal","ŽFK Crvena zvezda - ŽFK TSC Bačka Topola, finale","KUP SRBIJE Ž"
"09.06.","18:30","Arena 1 Premium","Košarka","CSKA - Zenit, finale G6","VTB LIGA"
"09.06.","19:30","Arena 2 Premium","Košarka","Bahcesehir - Fenerbahce, polufinale G3","TURSKA LIGA"
"09.06.","20:45","Arena 1 Premium","Fudbal","Belgija - Vels","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.06.","20:45","Arena 3 Premium","Fudbal","Italija - Moldavija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"09.06.","20:45","Arena Sport 2","Fudbal","Hrvatska - Češka","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"10.06.","02:00","Arena 1 Premium","Hokej","Florida Panthers - Edmonton Oilers, finale G3","NHL"
"10.06.","14:00","Arena Sport 2","Tenis","London - Dan 2","WTA 500"
"10.06.","15:45","Arena 1 Premium","Fudbal","Uzbekistan - Katar","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"10.06.","18:30","Arena 3 Premium","Košarka","Wurzburg - Ulm, G4*","NEMAČKA LIGA"
"10.06.","19:30","Arena Sport 1","Košarka","Efes - Besiktas, polufinale G3","TURSKA LIGA"
"10.06.","20:00","Arena 2 Premium","Košarka","Finale: Partizan - Budućnost, G3","ABA LIGA"
"10.06.","20:00","Arena Sport 5","Košarka","Heidelberg - Bayern, G4*","NEMAČKA LIGA"
"10.06.","20:15","Arena Sport 6","Fudbal","Saudijska Arabija - Australija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"10.06.","20:15","Arena Sport 8","Fudbal","Jordan - Irak","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"10.06.","20:45","Arena 1 Premium","Fudbal","Srbija - Andora","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"10.06.","20:45","Arena Sport 2","Fudbal","Finska - Poljska","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"10.06.","20:45","Arena Sport 3","Fudbal","Holandija - Malta","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"10.06.","20:45","Arena Sport 4","Fudbal","Rumunija - Kipar","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"10.06.","20:45","Arena Sport 7","Fudbal","Letonija - Albanija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"10.06.","21:15","Arena 3 Premium","Košarka","Valencia - Tenerife, G1","ŠPANSKA LIGA"
"11.06.","01:00","Arena 1 Premium","Fudbal","Urugvaj - Venecuela","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"11.06.","02:00","Arena 2 Premium","Fudbal","Argentina - Kolumbija","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"11.06.","02:45","Arena 3 Premium","Fudbal","Brazil - Paragvaj","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"11.06.","03:30","Arena 1 Premium","Fudbal","Peru - Ekvador","KVALIFIKACIJE ZA SVETSKO PRVENSTVO"
"11.06.","07:30","Arena 3 Premium","Odbojka","Poljska - Holandija","Liga Nacija"
"11.06.","14:00","Arena Sport 1","Tenis","London - Dan 3","WTA 500"
"11.06.","14:30","Arena 1 Premium","Odbojka","Srbija - Turska","Liga Nacija"
"11.06.","20:00","Arena 2 Premium","Košarka","Panathinaikos - Olympiacos, G5","GRČKA LIGA"
"11.06.","20:15","Arena Sport 2","Bejzbol","St. Louis Cardinals - Toronto Blue Jays","Major League Baseball"
"11.06.","21:00","Arena 3 Premium","Fudbal","Oviedo - Almeria","ŠPANSKA 2. LIGA"
"11.06.","21:15","Arena 1 Premium","Košarka","Polufinale 2, G1","ŠPANSKA LIGA"
"11.06.","22:30","Arena 2 Premium","Odbojka","Argentina - Francuska","Liga Nacija"
